Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
epsilon_greedy,dot_product,48,8.930962741712897,15.0,5.550358142136893,0.7386117137858336,"[  87.31694425  -91.61996788  -88.37805116 -204.53458204  -86.28707359
   51.61701321 -349.74361075   64.51437257 -201.58801153   95.94559569
 -106.59779101 -367.9991317  -331.11160981 -100.71174967 -220.25398972
 -221.89284371   39.38414041 -206.31837485 -336.8942807  -336.59050493]","[19.13734875 16.32202928 13.05700806  4.72843871 12.1801351  12.44267308
  0.16113596 13.52484019  6.16443934 21.04163508  7.773176   -7.47731535
  5.12913385  8.94592868  4.41061335 14.37566166 10.23678172  8.27921011
 11.35183368  7.56652438]"
epsilon_greedy,dot_product,49,12.463420248394065,20.0,4.867244054260415,0.8777778901176619,"[ 119.81823819  112.97413995  -29.1185897  -296.78348432 -126.83666711
  103.79330567 -306.90074579  -40.83291573 -301.73666139  151.46923805
  -56.76892311 -303.68934329 -298.00148304 -138.32191473  -39.34857156
 -157.885951    -55.79415462 -130.41090434  100.17759703 -132.70614762]","[19.44813395 16.47364128 14.29375501  6.43875536 12.79235785 14.83865974
  2.48157364 15.50950917  3.90307846 23.20412791  9.06943303 -5.42402959
  4.60779758  9.94486601 14.07278991  4.94869031  8.51439706 12.71106697
 14.49085344 10.14853662]"
epsilon_greedy,l1_norm,0,7.0850814321699005,5.0,4.34092278503546,0.5051738402385625,"[13.42385074 11.42865804 10.31475407  9.2769712  14.37960787 14.44097262
  7.29898013 10.00760445 14.60866228 10.71775396 10.72996467 12.51635135
  9.01504308 10.78475916 10.19490267 11.3660344   7.93361522  8.26548972
  9.58422192 13.41738511]","[2.18229743 3.15779628 2.53316377 0.54263546 3.98319396 3.89793078
 1.08314209 3.29351068 4.19067705 2.14618257 2.74088754 0.31218885
 3.21612332 3.15418081 1.55809705 2.88436939 1.63745301 2.71386184
 1.9226629  2.78562982]"
epsilon_greedy,l1_norm,1,7.308235956825962,5.0,1.9049587709747706,0.888749753283274,"[ 16.72729682   2.14669511 -10.81533333 -15.53873795   8.11095677
   7.36203688 -10.54526241  17.02925037  19.63194466  -0.33153493
   4.07869957  14.60663015  11.35124011   0.72667498   8.85721748
 -12.14271627  15.49764294 -13.14022848   0.36703759   7.1455775 ]","[ 2.33150487  2.28647042  1.61494322 -0.72345651  3.25219067  3.08540306
  0.9503341   3.49600477  4.30234462  1.39107051  2.29333185  2.74968926
  3.44104436  2.23116618  2.64197534  1.10661821  3.4151728   0.18036401
  2.73108705  2.38955819]"
epsilon_greedy,l1_norm,2,9.872226169503012,14.0,3.491096258692244,0.7685956679708427,"[  9.91859512  -0.82688777 -20.57080331 -21.22336938  14.6502844
  16.03866057  19.10425427  -0.04944759  14.61401916   0.87477726
  13.71507886   1.14969104 -19.51741615  22.29307227 -22.88346279
  25.09477849 -23.67681042  20.58794505   2.81703232  19.39381563]","[ 7.43789235e-01  1.30306115e+00  1.09189089e+00 -5.97590171e-01
  2.77175681e+00  2.57740700e+00  2.22149849e+00  1.53593787e+00
  3.02987004e+00  3.91864418e-01  1.82979257e+00  5.76989050e-01
  1.96840133e+00  3.26332209e+00 -3.09322551e-03  2.91180948e+00
  4.51074743e-01  2.92663228e+00  2.81521318e+00  2.96999995e+00]"
epsilon_greedy,l1_norm,3,8.502980927051453,5.0,2.507091247018004,0.77160263763834,"[ 6.47010194  0.78669521  6.64578512 -1.06726455 23.01473724 22.82785419
 10.00160177  1.65753111  0.50452316  9.0216309  22.13759578 23.25816898
  8.08632752  7.29032228 -0.15958605  9.25724861  9.55653182  7.60121435
 10.24217402 22.33788413]","[ 0.89883364  1.66287133  1.29599144  0.11566064  3.11543811  2.26851097
  1.16138057  1.87515826 -0.03524693  1.90556987  2.57559227  3.12284945
  2.44081946  2.54546092  0.73496626  1.89334799  1.00190559  2.40064423
  1.99306644  3.66711657]"
epsilon_greedy,l1_norm,4,12.029626260302823,,7.9408104981680445,0.7977058526166312,"[-21.6080667  -40.03846528 -34.60931077   6.0579532  -26.67927382
 -20.98111705  10.30607972 -20.89847503 -21.22897198 -34.88439033
 -25.13273486 -34.87062    -21.11549049 -23.68910823  23.24746923
 -22.96662816  15.06983604 -18.82832789 -37.80692543  10.93812386]","[-1.54604367 -1.65982179 -0.94672433  0.20494722 -1.13130924 -0.77869672
  1.19384503 -1.56316487  0.28662081 -2.12359733  0.71197041  0.13500997
 -1.1740796  -0.40988524  2.92987265 -0.37078461  1.60476197  0.69478444
 -1.48758585  0.63354148]"
epsilon_greedy,l1_norm,5,8.221139770957404,7.0,2.604480222497975,0.8862052879496809,"[ 16.35969426  17.75479189  13.30301323  -9.44085644  11.9292217
  13.07865136 -10.51375095   1.87264899  17.90924157   1.51110794
 -11.55450068   2.87437259   0.89849298  13.29760727  -9.95218958
  13.42127151  -0.03987829  -9.84263572  15.89180083  14.80984318]","[ 3.12606404  4.57880932  4.25542847  1.29445508  4.0056083   4.27757471
 -0.43047651  3.41176307  4.61726394  2.04915148 -1.04429968  2.95075778
  2.5207605   4.07841636  1.17354494  3.00592659  0.8504681   2.11990801
  4.44334138  4.50363871]"
epsilon_greedy,l1_norm,6,10.89568096123528,,7.186599297119552,0.8344902592895763,"[-11.455758   -41.57248677 -24.20290411   8.2539108  -12.65537379
 -42.24774355 -38.85863472 -24.20142981 -23.90751117 -41.71205562
 -11.7407927   14.05344551 -43.05300874 -24.07416286  13.70722828
 -24.19785654 -12.294573    11.37210157 -13.22979952   8.77433985]","[ 1.00383111 -0.37081946  0.36994054  1.17455816  0.41125053  0.30280307
 -0.79812033  0.4541004  -0.17114459  0.07221337  1.25436557  1.88562007
 -0.26422123  0.74617591  2.57655797  0.15732052  1.47319677  1.72282894
  0.15059261  0.71730041]"
epsilon_greedy,l1_norm,7,8.458340998120647,11.0,4.249557418498227,0.7606372357235713,"[ -3.63045146  -8.91686875 -25.440373    -7.31864091  -6.24659267
  12.85112741 -22.10455361  -9.816339    -6.40407921  -8.94845633
 -19.36430496  -9.3826985  -19.15470596   7.4812326  -20.24515091
  18.4930923   17.32182812  17.50510364  -5.53678632 -10.53708036]","[ 0.92013841  1.8341586   0.86955768  2.65340347  1.5548904   3.02318155
 -1.01359047  1.71459795  1.75465511  1.48716559  0.78697777  2.15868624
  1.41362194  2.81070962  2.48947384  2.80320587  3.47982124  3.56999532
  1.84391714  2.08093055]"
epsilon_greedy,l1_norm,8,12.175992769405623,,7.1800069217897935,0.8661629904179353,"[ 16.00543601 -35.54512444 -20.07376206  -7.41072472 -18.58343472
  -9.54743094 -36.49485408 -32.20367322 -33.11482779 -31.64185888
  18.67962627  23.16016749 -23.07309134  -8.78015203  22.48362039
 -21.41602746  -7.66344118  19.52811412 -20.00426796  -9.01604501]","[ 8.66606072e-01 -3.88493406e-01  4.00596896e-01  1.25582703e+00
  5.39376075e-01  2.97439228e-01 -8.66764023e-01  5.14929157e-01
 -2.01659999e-01  1.34499602e-01  1.20444496e+00  1.90155726e+00
 -9.56813070e-02  5.98497746e-01  2.66590345e+00  1.01004999e-03
  1.50912302e+00  1.74006718e+00  1.96248096e-01  5.94823271e-01]"
epsilon_greedy,l1_norm,9,8.454236932238738,10.0,4.1827342910592895,0.7950496671890142,"[ 14.51507768  22.13027474  -3.93562065  -2.39521029  -2.10798337
 -28.98994489  20.42088526  -1.05056226  21.81583587 -33.85301044
 -31.61898227  -4.22965057  -3.85754596  -5.97915987 -33.83860319
  -3.94936338 -33.21641842   0.64692216  17.60393804  -2.00454144]","[ 3.40547492  4.53169488  2.02122171  2.94353644  3.48808718  1.19765935
  4.56453565  1.74705723  4.79261041  1.57361764 -0.95522608  2.13645971
  2.20066709  2.5313784   1.82208811  2.99690516  2.73180726  2.67008495
  3.61427853  2.76344493]"
epsilon_greedy,l1_norm,10,10.466034032949041,,7.181507081123141,0.8799358783595281,"[  8.85211285 -44.84076692 -17.38484057   6.46900651 -17.58843171
 -16.42201213 -45.92754249 -22.09372989 -41.98651231 -42.66360431
 -16.31386918  14.82584265 -43.28399189 -23.54807437  18.7948293
 -23.50960573 -15.3752876   11.78919529 -21.32457964 -22.13115499]","[ 9.81697187e-01 -4.29126502e-01  3.01343274e-01  1.33719295e+00
  3.62630069e-01  2.25822242e-01 -8.30420628e-01  3.52193296e-01
 -2.16212651e-01  7.17846310e-03  1.30028231e+00  1.97194045e+00
 -2.13111742e-03  7.07600039e-01  2.60323910e+00  1.34120199e-01
  1.67817525e+00  1.74433215e+00 -1.31379691e-02  6.51632250e-01]"
epsilon_greedy,l1_norm,11,11.045872901423339,,5.244915463588169,0.7960091888666528,"[-46.5538221  -35.39275316  12.78552084 -47.97511332 -28.07253031
  14.40866902 -30.82104442 -31.46934713 -29.45842748  16.15678052
 -40.86931379 -35.73763616 -35.72707722 -47.18088584  21.09918025
 -33.1889081   31.16033922 -41.0415026  -46.94745114 -45.99389754]","[ 0.59290624  2.06360329  2.48106117  0.25004194  1.18639954  1.83082715
  1.3541951   0.20011244  2.25840461  2.91439582 -0.3415557   0.67166099
  0.48057746  1.25028393  3.36705515  1.01184159  4.45858907  2.11270881
  1.50301742  0.34466005]"
epsilon_greedy,l1_norm,12,9.465309164239326,8.0,1.8429305485915675,0.8006587447831675,"[ 23.43114148  -6.16578649  -7.02999081 -38.32670273  13.02911296
  19.39775383  -7.10950803  13.18357943  23.65898831 -31.15689907
 -36.22740375  18.23122324  20.35959718  -6.05317849  12.77786882
 -32.92592509  13.92962624 -36.3150598   11.75144183  -6.08791993]","[ 2.41157324  2.50951935  1.65278591 -0.86397643  3.15677792  2.98951431
  0.75918447  3.0474518   3.96170529  1.27753686  2.10354931  2.61083356
  2.99583578  2.62442575  2.9616058   1.07287819  3.17677616  1.13722654
  3.08322072  2.49839243]"
epsilon_greedy,l1_norm,13,9.395401142361452,13.0,3.9985785742489184,0.842679706412975,"[14.44700339 24.22066173  6.62094208 19.30658609  8.90469677  2.60982334
 27.11549947  1.52715386 28.60072153 -1.98798807 -0.52991453  8.37928572
  0.67880376  0.28837216  0.4946998   5.16078001  3.48993402  1.79736654
 10.28342975  2.49788296]","[ 3.70392286  4.53239131  2.58155601  3.72463551  3.65200455  1.13353358
  4.63190827  1.64562095  5.0827547   1.56073094 -0.64692312  1.82392199
  1.52330192  2.72125169  1.28187779  2.41786899  2.32595106  2.4493845
  3.86810004  2.76358996]"
epsilon_greedy,l1_norm,14,10.503218538962784,16.0,2.6693905614802502,0.8095352437242417,"[  9.39830807   9.68277452  -3.62547756 -26.42712421  -2.45162688
  25.80844263 -29.88881718  -0.82832473  -2.18773483  21.54394117
  10.06363556 -25.70081713  19.03196174 -26.78778979  30.80116773
 -25.05995967  11.97082669  25.27418995  -8.61597439  10.93393713]","[ 3.10770534  2.71825273  2.19682784  1.27281971  2.25370639  3.616618
 -0.67913955  2.84158896  2.25846138  2.52290801  3.30971301  0.36325624
  3.38493545  2.08955542  4.58769174  1.96136018  2.58215792  3.92241434
  3.69409963  3.06960426]"
epsilon_greedy,l1_norm,15,9.515519590347862,13.0,4.20335900049871,0.726180265362902,"[18.30230497 24.16274982  4.11055597  9.78605949  6.89300972  2.86701513
 19.18228962 -6.59510265 26.8182208  -2.81252095 -1.35754833  4.132245
 -4.78344472  9.45669747 -6.21511491  7.7629556   3.79799734  3.09525546
 22.78116462  6.59956271]","[ 3.26670762  4.73068866  2.42629285  3.5814162   3.37017294  1.02647585
  4.34555987  2.43749833  5.01765668  1.41417082 -1.4105794   1.43371171
  2.5348211   2.83425343  1.6579209   3.04611449  2.42794547  2.85241403
  3.3677897   2.41635223]"
epsilon_greedy,l1_norm,16,11.050044732852795,28.0,3.8939827061525127,0.9047738478831026,"[-16.03538911 -36.59511948 -36.80285806  23.26101959 -44.93970835
 -18.69978611  19.18899724 -33.20477436 -47.99935926 -19.0668259
  15.43960852  25.52377828 -46.65993055 -35.40284447 -19.66872059
 -42.50295237  32.77254575 -15.82580097 -43.61778788 -33.84259972]","[ 1.53325489  0.65883602  0.86395039  3.54882234  0.87602836  1.25803494
  1.91390368  0.69674814  0.84279903  0.83206575  2.59979758  2.66851481
  0.10226343  0.67307056  0.9528083   0.9396417   3.95162102  2.19919711
 -0.3829928   0.99633752]"
epsilon_greedy,l1_norm,17,8.51022032377756,13.0,4.201217989816682,0.8292508734565827,"[ -4.7108125   -7.12667921 -32.92863321 -10.68197843  -6.95171585
  -7.4780769  -38.56758631 -34.49482531   9.3367482   -9.42680224
 -32.67676196 -11.45278943 -32.69673555  12.61032959  -8.84114546
  19.55444164  20.41966144  13.16203391 -10.76415174 -10.87784738]","[ 1.00117676  1.92738344  0.60873843  2.20214561  1.69912235  2.76188725
 -0.7680297   1.50638242  1.94204069  1.80402371  0.88587155  1.89547463
  1.48733969  2.98889178  2.37922135  3.0627515   3.86100751  3.20250846
  2.09288331  1.69467707]"
epsilon_greedy,l1_norm,18,8.386107624702973,9.0,3.220394289910993,0.8018373281223173,"[-13.15462594  12.27246587  -4.0281009  -13.95032535  -5.83626306
 -14.9546061  -13.62946837  -5.18841376  -2.85236134  15.30642644
 -54.59612852 -56.80787904  18.64487447 -55.18257672  13.38340758
 -60.55479176  13.61446872 -56.41966754  -9.24609878  -5.04965893]","[ 1.98256106  3.38335041  3.15922891  1.37022336  3.37049625  3.39651555
  0.86647689  3.95793904  2.82388458  3.19996983  2.29398988 -1.02891826
  4.38977131  1.75376041  4.33475877 -0.29331731  3.17751002  0.60321989
  2.9772975   3.3659455 ]"
epsilon_greedy,l1_norm,19,9.048211071881253,,5.198999824403014,0.8666289605932485,"[-63.28846965 -38.10444316  11.30958535 -52.61949944 -38.04523362
  10.5694372  -64.77034444 -41.13130722 -34.40309559  10.68714455
 -66.29642786 -52.66323559 -52.38071619 -63.50400455  19.9481361
 -53.54235583  23.82420779 -39.301345   -51.84895275 -63.82273193]","[ 0.65075325  2.10959343  2.80761154  0.41271843  1.27008301  1.97175923
  1.2207433   0.21835521  2.11263156  2.96563237 -0.32724654  0.08717622
  0.55144758  0.78662786  3.61007525  1.03155029  4.72643054  2.15970125
  1.50280907  0.12233321]"
epsilon_greedy,l1_norm,20,9.245119495604909,18.0,4.406525246877167,0.7518446101668074,"[ -0.21516924 -11.12422043 -40.76647342   0.50561109 -15.01413194
  19.51738841 -38.35490867 -37.01853149  -0.89636025 -38.03098401
  -0.45553976 -13.69574916 -16.28506557  19.86013981 -11.34524116
  24.64965174  20.15244185  22.3276315  -36.94987045   0.27179069]","[ 1.26065351  2.16637112  0.76893624  2.03016241  1.61833794  2.81146483
 -0.42376523  1.45355223  2.07020703  1.61343164  0.59060768  2.00258064
  1.36465055  2.86406416  2.18126166  3.10228555  3.8230169   2.85559877
  1.62494355  2.45713663]"
epsilon_greedy,l1_norm,21,9.445565008493478,7.0,2.1940374239803515,0.7456205544175833,"[25.22753577 15.34186508 14.16934461 13.25349388 18.5486757  22.92015376
 15.16757304 17.07103991 28.13390654 17.52246268 17.41213253 16.38205835
 25.96479025 14.00706783 23.64431841 16.72009181 21.17496041 13.76296442
 18.72558746 19.01238701]","[ 2.46617576  2.49464657  1.64050399 -0.24094176  2.88139884  2.97627958
  0.30851931  3.21231596  4.31231903  1.60180322  2.44915599  2.0862382
  3.71800757  2.23744102  2.96648697  0.87534834  2.95993771  0.49058497
  3.12375807  2.60683762]"
epsilon_greedy,l1_norm,22,8.424822390382703,8.0,1.6396936763968828,0.8673718817226956,"[18.64043692 19.06718727  1.83043057 11.51241716 11.6892466   0.37694127
 22.33424853  8.13859939 27.11875829  8.25744312 -2.0781247   7.69900961
  8.29429494  6.06807595  0.55830781 15.19930414  5.86995449  7.50877515
 13.37966491  1.50393755]","[ 4.60043435  4.46225269  2.00609335  4.13213104  3.76349625 -0.40145816
  5.14139364  2.35749032  5.82551505  2.26644609 -1.44866546  2.45854678
  3.42119595  4.17502709  0.9222919   3.74810586  2.46697439  2.38799195
  3.41849709  2.61795204]"
epsilon_greedy,l1_norm,23,9.691528424525607,12.0,2.7153013865859665,0.7570267978076064,"[ 10.36774352  15.096052    -0.39713327  -0.49414648  -0.84271219
  23.57898628 -14.18994567   9.66378904 -12.87670135  12.56232242
  22.37153893 -14.89369285  19.90382984 -13.72589073  26.77861517
 -14.72327392   1.18345116  14.12363542  13.02892042  -0.69201988]","[ 2.87687241  2.57686325  2.56905616  0.86745301  2.82275786  4.00514269
 -0.52592402  2.78882878  2.2483167   2.96924057  3.86694335  0.57610989
  2.57994219  2.60042907  4.47639109  1.57246552  2.3675117   3.60246708
  2.99881886  3.23485085]"
epsilon_greedy,l1_norm,24,10.31035475854156,33.0,3.94117821341623,0.8757856778590152,"[-17.79804956 -39.59387321 -38.47211801  19.36688896 -25.10854425
 -39.56435853  19.32565563 -56.55255316 -54.01814237 -50.37036358
  18.33005223  19.94798573 -55.16254826 -24.71648456 -27.11315556
 -36.26729865  29.15806138 -26.32499488 -58.58692285 -37.53052236]","[ 1.50979879  0.61481376  1.05909855  3.1861592   0.36902226  1.03742043
  1.88626129  0.4391618   0.66774707  0.49323778  2.62383376  2.71676263
  0.42518708  0.62374826  1.10938709  1.34785709  4.05895919  2.41606633
 -0.24406262  1.38424305]"
epsilon_greedy,l1_norm,25,8.403148831196065,10.0,3.015732125931433,0.8461202780581497,"[ 28.86392044  19.5366289   21.20896032 -29.66876217 -35.03289818
  14.08986892 -82.90349465 -23.89947626 -79.66058026 -38.0089315
 -84.93830603 -34.8642947  -76.5413855  -31.51599651 -81.44159622
 -35.15483619 -36.95663499 -27.26361843  14.10776509 -32.97236594]","[ 4.80284957  5.57022311  5.58719863  2.64756185  3.64063465  4.74224386
  0.03017412  4.57004169  1.49510751  2.41270673 -2.06385264  1.49250767
  2.67010033  3.34278347  1.12639158  3.77518895  1.71323691  3.48462344
  3.90661916  2.98967641]"
epsilon_greedy,l1_norm,26,9.080899416758003,8.0,1.949706416288239,0.7464274304575764,"[16.10204301  5.59880807  6.24071254 -4.94708789 15.00420857 12.83202437
  7.19159756  1.90204307 -3.10452422 15.34997504  5.28880489 -5.47554765
 20.31753883 -2.29923898  1.95032048 28.79169251 -2.98083415  4.60514032
 13.22126878 14.19680761]","[ 2.50098405  2.85960825  2.2205349   0.76297341  3.31221451  3.46792626
  0.83801659  2.79864112  2.33558957  2.6140667   2.08060001 -0.14288422
  3.15471056  1.79221481  0.57980511  4.44538999  1.34624867  3.53103879
  3.13538692  3.32390393]"
epsilon_greedy,l1_norm,27,6.040456368275931,2.0,2.5501788997861743,0.7103497648015893,"[ 6.73703139  6.3876368   8.85794314  4.58468762 13.74943908  9.52726775
  8.9760342   7.47834402  5.4062846   5.58428596 13.41963091 10.38920645
  8.74319676  6.1193136   6.10547157  7.14055401  4.47713011 10.56615461
  8.03154986 10.56261367]","[0.98673764 1.49444244 1.48129154 0.39929824 3.06945987 2.24363934
 0.89800217 1.85764228 0.2870577  2.0681088  2.46574135 2.91593357
 2.76373699 2.30453293 0.78995048 1.71942859 1.07350129 2.23969302
 1.97885863 3.60288023]"
