Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
interleaved,l1_norm,0,9.900767867622113,15.0,4.48058542641698,0.7636083592841222,"[ 2.71857261  3.63773006  1.89886465  4.40060162  3.346846    5.2225892
  0.84449723  3.78123103  4.27135776  3.91319084  3.96154366  3.88719394
  3.92905713  8.41696345  4.89991059 21.75350382 21.17636942 10.62675986
  5.0179465   4.43862055]","[ 0.92507464  2.10580721  0.62165691  2.65704449  1.64719457  2.49769977
 -0.53317848  1.47599866  1.90382095  1.44168722  0.49033563  1.75667614
  1.43111054  2.92364202  2.20649234  3.43194932  3.91926653  3.49096582
  1.46045975  2.38179377]"
interleaved,l1_norm,1,8.437864015804905,7.0,1.3162206252084665,0.6457381189274455,"[ 5.86427596  4.03854798  3.78518542  4.49717629  3.10436041  0.2542414
 13.45691711  4.010632   25.91168084  3.28038129 -3.90800931  0.62919333
  3.09823933  3.73903018 -0.64493004  3.1498629   3.56717854  2.04232022
  3.33612669  2.39303924]","[ 4.67214168  4.81208484  1.82991475  3.8109063   3.70011661  0.4064499
  5.47703884  2.41063321  5.00611286  2.97861836 -1.9731488   2.17338835
  3.32648739  3.24856118  1.46901191  3.82902254  1.43815046  2.73156195
  4.23591356  2.73874632]"
interleaved,l1_norm,2,10.811350900167687,19.0,4.027581327311859,0.8975792340907832,"[ -5.63864013  -7.98023778  -7.90402431  27.44653846  -7.46300999
  -5.15920667  -8.03703356  -5.49339567  -4.86388827  -9.48297535
  17.74448611  -6.16930673 -12.7015305   -5.86973425  -5.46410568
  26.47256209  -5.61558572   5.47952882  -6.45930896  -4.22153474]","[0.53982514 1.45071481 1.29498253 4.51263273 0.67808372 1.83432305
 1.40242564 0.23046939 0.58537148 1.27001305 3.83786588 0.75877126
 0.93779643 0.71209664 1.57789178 4.23893055 2.11637639 3.18706983
 0.43683121 0.75082653]"
interleaved,l1_norm,3,9.98687627025386,9.0,2.3399670810993474,0.7304558278675345,"[29.4955696  23.42016924 21.47359065 17.2490258  26.37601007 17.33893179
 21.469863   22.01262852 25.29919229 22.5203871  19.74340131 21.55348413
 22.17948115 22.20236705 18.23324146 23.17965739 19.69836642 21.49988577
 22.21672415 21.63577489]","[ 4.02249701  4.12753659  3.48219214  0.02687425  3.83690055  0.50027915
  3.88683977  2.80509573  3.65123092  2.95395886 -0.97421163  3.03451722
  3.44306339  3.92439897  1.16413455  4.40936016  1.92911628  3.04177933
  3.2955409   3.29181748]"
interleaved,l1_norm,4,12.465472262604827,,7.083771382732696,0.7641555983371343,"[ 2.75643363e+00 -2.55952656e+00 -1.67703461e+00 -1.24743120e+00
  9.34754858e-01 -3.09789996e-01  2.35092329e-01 -3.56411717e-01
 -5.05231206e-01 -6.86577020e-03  2.95882533e+00  2.36831727e+01
 -4.52427790e+00 -6.81550259e-01  2.38120168e+01  1.37655047e-01
 -8.43239325e-02  1.16547593e+01 -1.73090768e+00 -1.40368673e-01]","[ 0.83189077 -0.36228922  0.34706426  1.24317483  0.47671818  0.25974271
 -0.76090199  0.4232207  -0.19903899  0.1213612   1.34671699  1.89379845
 -0.20185773  0.80406535  2.49566589  0.24053421  1.53174337  1.74557991
  0.0101508   0.6210107 ]"
interleaved,l1_norm,5,9.072478423788747,18.0,4.401008695965773,0.7420071943757461,"[ 7.16994659e-01 -2.81474619e-01 -1.07994841e-01  1.40260423e+00
  8.71355452e-01  8.50020061e+00 -2.83236717e+00  3.87896246e-01
 -7.85531166e-02  2.41979744e-03 -9.85460871e-02 -2.21161224e-01
  7.59169721e-01  7.93841363e+00  5.55958206e-01  1.93049049e+01
  1.66437825e+01  1.27364910e+01 -1.20332551e-01  8.12337880e-01]","[ 0.97398149  2.04621623  0.28395144  2.38364042  1.48501464  3.02362945
 -0.70168482  1.69466242  2.01807743  1.50525639  0.98936542  1.71728543
  1.59283354  3.0189773   2.51684592  2.96358483  3.78773165  3.09484887
  1.58575104  2.2555287 ]"
interleaved,l1_norm,6,9.023899882487793,8.0,1.75391496057715,0.625671574773489,"[ 4.2500813   2.28949498  1.30069585 -0.8585642   7.71397238  6.92710092
  0.58717603  2.60002647  3.45858792  2.19943625  1.33694267 -0.83840732
  9.4829382   2.98599655  0.90748254 27.27511531  1.12300254  4.34615049
  1.8893567   2.27855814]","[ 2.09625095  2.54269064  2.10226068  0.27447899  3.11999285  4.11232531
 -0.0805015   2.67193033  2.97204546  2.39549368  2.61466871  0.2255338
  3.75423212  1.77475875  0.72902705  4.27618683  1.64636385  3.14544926
  3.57694249  3.0068397 ]"
interleaved,l1_norm,7,9.07894560042112,15.0,4.053909189088328,0.6702377799478311,"[ 0.14532096 15.11648893 -3.98082388  4.77213666 -1.44057978 -1.05973298
 13.37045017 -0.58910521 25.30771493 -3.93719884 -1.05577635 -2.62537569
 -0.844349   -2.93758567 -0.44471831 -0.91377468 -2.12618749 -1.44357487
 11.79382357 -2.36852463]","[ 3.04318798  4.58181456  2.04891205  2.70901832  3.50884383  1.04296
  4.423392    1.96879307  5.15384556  1.00650165 -1.13333752  2.05711334
  2.80403864  3.20374886  1.32893955  3.05367051  2.33032122  2.64968072
  3.73870881  3.25723035]"
interleaved,l1_norm,8,9.48844495048708,7.0,1.1876300306606455,0.6784221710501592,"[ 9.05746221  5.98717527  4.38257373  2.4338541   5.01174823 -2.47601648
 21.79852372  3.03200177 25.82101035  3.03017994 -4.10246381  2.17306919
  2.32264324  3.02726503 -0.50413267  2.33795845  2.55644898  1.38953156
  3.16365284  2.76008073]","[ 4.49280692  4.11792499  1.85787568  4.13852684  4.06735135 -0.42522396
  5.28998031  1.99572444  5.28714398  2.87478953 -1.87255083  2.35303846
  2.76998297  3.79495984  1.00592562  3.84641917  1.51402294  3.23448281
  4.95420002  3.02433113]"
interleaved,l1_norm,9,9.645577626187858,,5.198971325947839,0.7877703109767403,"[-5.20383985e+00 -4.38861787e+00 -4.25571485e+00 -7.71252404e+00
 -7.03124601e+00  2.34061745e+00 -5.27290462e+00 -1.17562246e+01
 -4.16525094e+00 -8.85197527e-03 -4.45514902e+00 -4.75767120e+00
 -5.39435182e+00 -3.90346766e+00  1.21187153e+01 -3.70117908e+00
  2.30494641e+01 -3.90132848e+00 -4.43839651e+00 -6.48613282e+00]","[ 0.60435165  2.55534662  2.60659676  0.74707872  1.32989843  1.87791142
  1.13710489  0.14336832  1.65183488  2.82091996 -0.55383441  0.2614401
  0.5801815   0.88548136  3.70916875  0.9505641   4.43914057  2.31420845
  1.393335    0.53668901]"
interleaved,l1_norm,10,9.19199893528801,7.0,3.1289590097555515,0.7271279650569806,"[19.33804127 13.81871665 14.79087936  9.27023663 13.04237342 11.91663581
  8.00689774 12.31839506 22.88543423 11.26755621  8.39010103 11.47039144
 11.66619575 12.32255163  8.92009525 12.08622801  8.78011817 11.4578375
 12.20067045 12.03223339]","[ 4.45374741  4.78522938  4.54863499  0.77216651  3.76466476  3.80978761
 -0.35062395  2.85835054  4.38836951  2.23394469 -1.01349691  2.69359889
  2.66182465  3.75005466  0.93519619  3.79703308  0.90002233  2.63262493
  4.15817328  4.00880203]"
interleaved,l1_norm,11,10.050877134492621,13.0,2.8968471356621346,0.6061246272744992,"[ 27.94973755  23.59942375  -4.0080847   -8.12028096  -7.04908289
  -5.536058   -13.655984     5.56213208  -8.87158985  -6.27270063
  -6.50597209  -6.43550442  -9.62699238  -5.61000704  -9.53727386
  -5.643799    -9.38398068  -6.0806575   -4.83760864  -6.57781327]","[ 5.88834049  5.08898183  4.77816537  2.41895249  3.45027367  4.59033876
 -0.34176909  4.7367107   1.76611886  2.29907949 -1.99366906  1.27005996
  2.6418729   3.67404578  1.88285377  3.86329269  1.76463269  2.6198301
  4.8600786   2.67782701]"
interleaved,l1_norm,12,10.230249547173724,27.0,4.104788140752645,0.905405361570626,"[-9.36667472 -4.87357635 -3.66534967 22.10494897 -7.34383548 -6.13787454
 -5.75053135 -5.65097559 -6.71274966 -8.78974246 12.92635977 -6.39745011
 -5.60406956 -6.00620478 -6.77901506 19.72988355 -2.80495607 -1.82126122
 -6.6238464  -5.87662334]","[0.52925037 1.09112267 1.70735656 4.53314961 0.54749408 1.83753
 1.16395847 0.52059256 0.8458603  1.14882372 3.71216427 0.88379515
 0.93795896 0.74932768 1.64849574 3.85850375 2.30148504 3.00288327
 0.43067609 0.90286973]"
interleaved,l1_norm,13,10.5775064896973,14.0,2.957116387547991,0.6956583433482623,"[13.58687662  9.71881811  8.1881337   9.73892233  9.58685641 17.56821133
  6.02790878  9.89328454  9.25542663 13.13643685 17.91664485  6.65020588
  9.23731685  8.69832421 30.27466706  8.6868822   9.97700224 13.40566153
 10.74037571  9.74637739]","[ 2.73937735  3.02071758  2.25039336  1.13281671  2.51942145  3.5881668
 -0.17849481  3.12798034  2.28220506  3.08459924  3.25857441  0.21759332
  3.2447995   1.47835998  4.63999245  1.9020715   2.36346117  3.90338809
  3.429609    3.06950452]"
interleaved,l1_norm,14,9.476887760853456,14.0,4.612405089738569,0.7418737447005372,"[19.92768546 18.41961314 18.626174   17.87028808 24.59652559 24.16142054
 14.9707989  17.85546562 20.98028039 18.19003157 20.76704321 15.65461921
 18.05926993 17.93964242 16.37255329 18.37375134 17.93402661 18.04576524
 16.12229402 18.62264042]","[2.49221983 3.02527378 2.70108801 0.569298   3.79788246 3.89658947
 1.05488125 2.92355986 3.715365   2.60382947 2.70878245 0.60144016
 3.03447441 2.57397395 1.27849624 2.72101857 1.8907594  3.05683542
 2.32878653 2.96143036]"
interleaved,l1_norm,15,7.9659121036943485,6.0,1.5736109389195825,0.6429906392303926,"[11.45159567 11.44321606 11.63582682 13.15294602 11.34138246 11.99932829
 16.60761604 11.2631455  12.42088992 11.24970497 15.24008115  9.0861065
 17.03286786  9.01725419 11.88752737 11.82230222 20.76381174 15.81348971
 11.91754254 12.6011444 ]","[1.47767298 2.40878163 1.52873931 2.5038676  1.98808943 3.11253442
 2.19179775 1.86321776 2.79479766 0.97015929 3.60869194 0.51552434
 3.30245872 2.19609853 3.07642298 2.52829723 3.47013288 3.88731504
 2.53992586 3.06700952]"
interleaved,l1_norm,16,9.056579598590119,9.0,3.027135386097,0.7933132232061997,"[17.14626312 11.20870766 13.09546212  5.11635432 14.4188967   7.37451379
 11.22837644 18.675463   11.64164497  9.89318864  7.34001574 11.05807222
 11.8795759  14.73715986  7.61866359 10.88668685  8.54727947 10.84671042
 11.26924879 11.4250536 ]","[ 3.81945263  3.32712406  2.25716408  0.0305807   3.66696485 -0.01886902
  3.92000265  3.64280092  2.49439352  1.89857082 -0.45994175  2.92554821
  3.23682784  3.79525146  1.18869967  3.18397529  0.25406412  1.71024696
  2.82490684  3.91054059]"
interleaved,l1_norm,17,7.113523024525494,5.0,1.2115391670877562,0.7132312331095408,"[ 5.77355630e+00  5.80595870e+00  2.08754930e+00  3.37058282e+00
  1.00862902e+00 -6.92477340e-01  1.92306584e+01  5.13004027e-01
  1.87638165e+01  1.58749670e+00 -5.45744225e+00  3.60049382e-01
  1.66776622e+00  1.52573196e+00 -3.76188384e-01  5.66643124e-01
 -8.24103731e-01  3.80924042e-03  2.57557700e+00  1.37830691e+00]","[ 4.55671528  4.49436814  1.87500409  3.93291626  4.32352931  0.8986843
  5.05726041  2.41597369  5.36741679  2.76255971 -1.84963536  1.97461522
  3.52509468  4.0814288   0.72573645  3.54369949  1.93837785  2.88852035
  3.81022303  1.99922372]"
interleaved,l1_norm,18,9.267716328598867,9.0,1.9265416322624875,0.6103462941558552,"[15.35012138 24.9585637   5.6243866  -0.31304217  5.49064839  5.07747515
  0.54791564  5.403489   17.52518088  4.34042961  2.81317896  4.90049382
  4.28427489  5.91407086  1.58345079  4.93845915  0.36885616  4.71695525
  8.0049662   4.66484713]","[ 4.20740163  4.23244359  3.65909832  0.72975697  3.99424552  4.42287709
 -0.83232557  2.1755957   4.98057961  2.20812945 -0.88715834  2.85550055
  2.38531387  3.75453736  0.86225769  4.25083069  1.47918416  3.11248418
  4.15944877  4.03790333]"
interleaved,l1_norm,19,10.349381744857027,29.0,4.6116808060679375,0.8256125795083044,"[ -8.1348297   -9.24695703  -7.94715657   3.25650918  -6.53191995
  -7.14690837  -1.77414993 -18.04101428  -7.27812055 -11.73198694
  -3.83707381  10.47148501  -8.0085714   -8.81153609  -7.37947842
  -7.71745843  30.11798837  -8.19889828 -12.37877371  -8.37397052]","[ 1.31002607  0.78663337  1.1044038   3.31089297  0.4051522   1.30236036
  1.93101357  0.37255965  0.67272319  0.65120321  2.67100644  2.71721897
  0.31832443  0.67139261  1.32757597  1.27634177  4.04882185  2.12504026
 -0.4882478   1.21025988]"
interleaved,l1_norm,20,9.746911434697443,10.0,3.3051353352712978,0.7574541996605644,"[20.70624406 11.58291658 13.05643376  6.29283156 17.46239576  8.69874464
 11.95353033 17.07085778 11.92024771  8.99728486 11.03677259 11.79384236
 12.38447342 13.5439924   8.75687153 11.90701624  8.65459306 11.6974999
 11.69325794 11.5852909 ]","[ 3.65051824  3.05407281  3.16003553 -0.19955106  3.84776827  0.74894066
  3.49479063  3.86560522  3.01143956  1.71870787 -0.1382456   3.06300667
  3.17931295  3.55880016  0.72765859  3.10499939  0.25196835  1.9499599
  2.43794658  3.12056972]"
interleaved,l1_norm,21,9.056914276917443,10.0,2.774336649613246,0.6903105615474465,"[ 22.67514058  16.97742991   2.50586024  -3.90037539  -3.6912345
   0.71858485  -3.47086823   0.15046227  -7.47204006  -5.57646568
 -11.19658141  -2.94961325  -2.40526616  -2.34587975  -3.51186746
  -2.34721292  -2.19316224  -3.28784055  -3.47037005  -2.20095711]","[ 6.14228239  4.72763361  4.67163866  2.64594591  3.7863056   4.40370776
 -0.20128413  5.09905023  1.36162097  2.31789784 -1.94226524  1.45070305
  2.77455433  3.51863784  1.47809955  4.05035528  2.35327624  2.47857438
  4.27169554  2.5475872 ]"
interleaved,l1_norm,22,7.537270835566865,6.0,4.4370051539013975,0.6120177555322996,"[13.2060467  12.02332847 11.99115263 11.27931665 17.38046306 17.1045076
 10.96873753 11.74232161 12.8202897  13.57337549 11.94950412  8.18970875
 11.74778945 11.65028694 10.51135726 11.96046054 11.02581124 11.59233687
  9.51285098 11.79531561]","[2.23433624 3.15276138 2.79048626 0.31279417 3.9062716  3.63376297
 1.04205282 2.92212254 4.22074793 2.00286401 3.00208568 0.02591075
 3.44492668 2.54728685 1.21469664 2.83532866 1.58062608 3.22046607
 2.22856014 3.61789712]"
interleaved,l1_norm,23,10.021163038977406,15.0,4.489021988709859,0.7900250972011775,"[ 5.55264045  6.71504804  3.87134443  5.94701246  6.38582021  8.73565276
  2.23417111  4.88476143  5.76665595  5.37406003  5.48540777  4.71280644
  5.59117538  8.21795405  5.99968928 20.68667784 23.74188174 12.13215639
  6.33814764  6.09940991]","[ 0.9547061   2.08712318  0.58890291  2.38247916  1.58206947  2.58795036
 -0.505615    1.51073378  1.73102041  1.75232881  1.19855593  1.7569965
  1.89690394  2.52193985  2.15858691  3.17058933  3.81567398  3.24210619
  1.95698752  1.84545848]"
interleaved,l1_norm,24,11.098811847105418,23.0,4.416924011794492,0.7326865136194963,"[ 7.79991256  8.13646187  3.60087426  8.66357406  7.7996898  12.31495676
  1.55230261  4.50588377  8.35219042  7.75821861  6.45829269  7.39999172
  7.60598073 12.06789408  7.79532077 25.34776078 28.34996797 14.24573638
  8.03381666  7.26987088]","[ 1.2509686   1.9855336   1.14542684  2.25870788  1.4962023   3.04916499
 -0.89039747  1.88058961  1.70809587  1.50261564  0.61981351  1.51900677
  1.57918224  2.9058632   2.48743401  3.27669764  3.20152062  3.23797063
  1.88029025  2.14081108]"
interleaved,l1_norm,25,8.621372418293927,10.0,4.456843948808805,0.7907506688102311,"[ 0.70489688  1.00984966  1.35539154  1.44387355  1.80571715  6.51868688
 -0.87280373  0.46389239  1.25108573  0.31716963  1.55393853  1.77796555
  1.90668179  8.29477207  1.76867136 17.02841423 14.86230738  8.40819475
  0.93259609  0.8060123 ]","[ 1.08560691  1.96743752  0.73927638  2.05677     1.76040721  2.95386916
 -0.77365745  1.29858629  2.00994237  1.41614223  0.8187189   1.77928553
  1.21944523  3.08419132  2.64592614  3.56058571  3.85722158  3.03629908
  1.6650434   2.0544003 ]"
interleaved,l1_norm,26,7.213221865882374,5.0,2.4483214640246334,0.6856099707246359,"[ 3.72777963  2.83178357  2.47304356  3.50088151 15.07991676  3.1874554
  1.31048531  3.24060764  3.0075144   4.09795599 11.78102507  5.78392212
  5.11621313  3.7815976   3.83009999  2.87283757  2.94879325  3.71436201
  2.5772107  15.00392642]","[0.65970202 0.99581291 1.30604909 0.54358636 2.9936422  2.29367667
 1.30256458 1.80439389 0.02409937 2.06448316 3.04735389 3.17395016
 2.89908141 2.07517729 0.84058464 1.42392369 0.90430098 2.13385587
 2.39097469 3.76272422]"
interleaved,l1_norm,27,10.15884259202623,,5.551790922177717,0.6800548488455932,"[ -0.6966931   -7.5281797  -12.99400431   6.97217662  -4.74459388
  -6.30641336  -5.09315897 -14.70551024  23.4562057   -3.70967346
 -11.23776598  -7.01839689  -6.11164854  -4.08148362  -6.82987363
  -6.08147774  -9.94032495  -6.00244071  -4.9594777   -7.04146108]","[ 3.56733786  3.09772169  1.19384144  3.52734769  3.50108012  1.96323112
  3.34889648  1.42179314  4.69544939  1.76318238 -0.87433574  1.63855477
  2.80273297  3.03615197  1.8636714   3.68627405  1.43962016  2.45011172
  2.48850827  2.82482948]"
interleaved,l1_norm,28,8.320823856540656,5.0,1.4364078580078354,0.680119939072692,"[13.40729867 12.76298676 11.75876826 14.53412387 13.07010952 13.27648176
 16.76395152 12.11429401 13.45751338 12.32929791 16.43783523 10.24305582
 16.49828506 10.03199099 13.62436439 13.59846112 22.79425226 21.21355183
 13.7060608  14.01465727]","[0.65484656 1.98244154 2.2530317  2.71294832 2.04082624 2.88409443
 2.27350991 1.68546314 2.52893999 1.38901064 3.777407   0.63077664
 3.6110793  2.00675918 2.63328378 2.90553644 3.89515481 3.24497126
 2.57249185 3.34896215]"
interleaved,l1_norm,29,6.095984460887894,3.0,2.3964604917097714,0.6997351209695353,"[ 0.53705135  3.0698746   3.10392247  2.37790093 11.1975207   4.05362193
  2.39004086  2.21717662  1.92365778  5.23363455  7.31807131  3.83399173
  3.7562499   3.02516559 -0.27047701  2.43501597  3.33841106  2.44355081
  2.94936886 12.29989201]","[ 0.8570428   1.45430885  1.4286496   0.49144544  3.25240182  2.38018608
  1.46939189  1.90029938 -0.22312257  1.76219561  2.52117852  3.37103395
  2.79410598  2.24242424  0.75002408  1.38279519  0.91848065  2.4377118
  1.90518503  3.54419875]"
interleaved,l1_norm,30,7.898113669549283,7.0,3.425996605637025,0.6098775268674611,"[ 0.27011533  0.34944157  1.25816726  1.59722601  1.24609855  6.8926483
  7.25179073 -0.76448127  6.11151287  1.3235247   0.83622914  1.5189454
  1.6645578  17.55839434 -0.17359989 11.74255881  1.36135281  4.41128206
  2.09929046  1.53284193]","[ 0.26385257  1.27643677  1.28971812 -0.31873784  2.66758924  2.4943886
  2.11142648  1.33208184  3.23341683  1.05734902  1.82664614  0.49101015
  1.98682031  3.2774274   0.33877771  3.00204118  0.17389658  2.69091387
  2.80592005  2.77865217]"
interleaved,l1_norm,31,11.570351422137247,,5.217429893856623,0.8302039398807081,"[ -6.32475313  -5.61860927  -3.40882421  -9.2925119   -6.22622121
  -4.04695296  -6.43521557  -7.12546325  -6.4378968   -0.88662388
 -15.69459093  -5.92581573  -6.88254031  -6.9588566   18.9418022
  -6.84427892  31.19124019  -6.08130838  -4.17815032  -5.86351767]","[ 0.43094643  1.98418569  2.40292071  0.21796844  1.46806265  1.92797467
  1.03644733 -0.00861029  2.0858844   3.1223196  -0.22663982  0.57937762
  0.49711183  1.10821425  4.00538775  1.02997787  4.50187179  2.26570033
  1.14420907  0.41747573]"
